Patient,PE,SC,GNE,SE,LZC,STE,Mean,Std,Skew
3.0,0.500071218298103,0.2809686095362362,0.5037417503951409,0.44865186960460324,0.2244742804168154,0.7192259892511204,-3.4142036843539354e-05,41.976565468883855,-0.028960120873992252
3.0,0.5223294586422478,0.2843072077078365,0.5418417272570443,0.514097273600187,0.303965794552269,0.738827121307609,-1.1663214728857118e-05,29.069090029267663,0.06639339674645546
3.0,0.49699638872974405,0.28056997055410005,0.49870162295594844,0.4247935826052331,0.21709714768628707,0.7163156685768916,7.076038247924967e-06,51.67556466069247,0.03138227500621829
3.0,0.5483935002314935,0.2847107546142722,0.5824599213653614,0.488613868189342,0.281727346485099,0.7597215959737291,1.6007070465834215e-05,26.308898674352715,0.028865934135483343
3.0,0.5282358001159836,0.2838178057132469,0.5502910342549994,0.49218712289564914,0.2825372020656111,0.7426103818509409,1.1470982309321311e-07,31.837112313549287,0.009330115763588217
3.0,0.49456698660071874,0.28042861094209276,0.4947922087198638,0.42087452223932703,0.20794671049498184,0.7144925953531537,1.989786799300663e-06,51.363651348271134,0.0016544464937956747
3.0,0.526141516646254,0.2832690374201409,0.5462860077981386,0.4490432162737591,0.23751574786851284,0.7408088686680123,-4.92528282672894e-06,43.80176773600818,-0.013373964850990754
3.0,0.5173587001823621,0.28326661241124906,0.5328729291301904,0.4872999680592223,0.27549983633150466,0.7339260900167409,-2.2929147704173257e-05,33.85059397258257,0.018865225492208107
3.0,0.5171261456199013,0.28249713158467776,0.5316128000850217,0.4540902497786149,0.2391633850840378,0.7331153576697547,-9.550480036807012e-06,41.86497125268913,0.06696276992120465
3.0,0.49407374697423995,0.2812249855632393,0.49536051597428477,0.46747196788089684,0.25050136321120947,0.714437819964303,5.537137106464133e-06,42.986839841505954,0.06637346791671267
3.0,0.5150239132271317,0.28265062726856904,0.5285517031809113,0.453678003626939,0.2436082820920218,0.7315745650220089,2.325554660968375e-06,40.15961307890756,0.011950484556366575
3.0,0.5267652828621285,0.2836072897889646,0.5477676498625911,0.47977256440452454,0.2681040862313094,0.7414769619599142,4.877796312180953e-05,31.361348755780813,0.03533813705082926
3.0,0.5529070003076695,0.28490757936905253,0.589783401259252,0.5283601813636425,0.3152711922825235,0.7633166758660161,5.819233668683469e-06,27.396708578530056,-0.008325586739991408
3.0,0.45292547775906833,0.27432515613981,0.4252248159301599,0.4052857521389547,0.16927843369672974,0.6808327192487387,2.2851632658113643e-05,79.78209034529812,-0.018323703946239004
3.0,0.4753391863625332,0.27834355776423886,0.4633094284759595,0.41159737758576836,0.2024033886766479,0.6990350643475474,-5.517589154495177e-06,64.22901755846344,0.03579055115350886
3.0,0.5289050499222167,0.28360158488611587,0.5510210468612499,0.47460479087473456,0.26200224332296695,0.7431681586643862,4.255083488275476e-07,31.702425011438066,0.04268440952297627
3.0,0.5162507546046313,0.2812090653352335,0.5288843372429974,0.42644187344317075,0.21201926010962682,0.7318276228928005,7.644245267807471e-06,47.48481459172975,-0.034825861477916394
3.0,0.49938968875884904,0.27959093154551173,0.5012366870006016,0.40875175472693104,0.19207540285390823,0.717588265824142,8.702641107324535e-07,53.04691209849073,0.004653214524028245
3.0,0.4995921904618621,0.280731302482994,0.5027364757902187,0.41054743248995246,0.20622925814320583,0.7184541533860508,-8.066462115410229e-06,57.984112371303766,0.014673736964697762
3.0,0.5135055152699687,0.2803441766956619,0.5238290763484021,0.37661923735673897,0.17440751903997403,0.7291762912294882,-1.323285043621815e-05,56.36414779670447,0.01230810297197627
3.0,0.5182792747670888,0.28310278428822494,0.5340955832468745,0.4675615017629035,0.26115515300312087,0.7343459565753865,3.5214835321037084e-05,36.90653300218213,-0.010156331295224313
3.0,0.4993754297546522,0.2799718825009212,0.501665834053902,0.410431559126096,0.19512399713687104,0.7179794469555112,3.0862482375439008e-06,48.51320802500812,-0.0014130541571884428
3.0,0.5007657672781954,0.280568024551458,0.5043226697202876,0.40589031243734636,0.20483760976060145,0.7194104387332525,5.1492711548764124e-06,60.48760230705624,0.03343004774294753
3.0,0.53859295142184,0.2824722280166322,0.5648377828990739,0.39587507202995337,0.20423719958884234,0.7502787749862017,-1.4613200517229628e-05,43.39538183003751,0.027526175458331758
3.0,0.51386499350869,0.2829736093398164,0.527385676397933,0.4928053553715644,0.26714063735104476,0.7311865961720332,3.6457996187126435e-07,31.256556210873338,0.015257534006524378
3.0,0.5528507394744276,0.2843329731345977,0.5889953443136093,0.448918855475151,0.2510691929860514,0.7630906389266315,1.793758846152658e-07,32.561835515709824,-0.04303289608431215
3.0,0.4836458784742187,0.27858323376141164,0.4760761702257375,0.4145253742293288,0.17916891133229612,0.7053979042599425,1.3857570896030522e-05,53.18275741449256,-0.08248731107118511
3.0,0.5428074653522741,0.28497809397735385,0.5740852374710844,0.5299487851378695,0.317831080611729,0.755371688277441,1.3203620191813035e-05,27.123713204398303,0.02682947900096393
3.0,0.460217731614029,0.275416694691144,0.43730022128893986,0.4186859694455713,0.17530115278398756,0.6866022757806817,-3.857067359840761e-05,59.78643481590755,-0.07036196117708317
3.0,0.5286756088616293,0.2848848124536401,0.55233779043658,0.522395712423523,0.3124832411748979,0.7442763513192107,5.233449644445289e-06,26.56364285450597,0.051457564338109725
3.0,0.5401575652952659,0.2841450500037238,0.5689688795075306,0.4736356411490483,0.2676339976472189,0.7526065387868168,-4.90154550145843e-06,29.135033801704996,0.0654810292030251
3.0,0.5400048555614091,0.28390526811350747,0.568418857346129,0.4817293200893497,0.2706919006150152,0.752038463226321,4.87970074063287e-06,33.47982558068737,0.02439050093068137
3.0,0.5040135755598749,0.28116473610160075,0.5098306452597584,0.44675951206437664,0.21242418789988296,0.7220548479069273,1.069799460305915e-06,42.66078208163363,0.04903888293756278
3.0,0.5107290027203456,0.2823846075243983,0.5218471225061624,0.4568816330489401,0.24792751185475384,0.7282026515920007,2.669632182984087e-06,35.605652935753234,0.07176865199060255
3.0,0.5353985984749361,0.2831154352626514,0.5604239178690291,0.4183755964438638,0.22373889431497096,0.7481743429418523,-5.89775525326977e-06,40.41972458451318,-0.007993384808911569
3.0,0.46374561028959665,0.277702846450548,0.44502476592925533,0.5100117139460716,0.20958503902567333,0.6904063670508472,8.479911957102006e-08,19.62120855663039,-0.007934033787275897
3.0,0.5266172440443604,0.28312038251135574,0.5468954245546318,0.4303173504538482,0.22963594615697694,0.7412455277071557,2.0261130407126166e-05,47.54150338385889,-0.055060749505929756
3.0,0.5385484677585205,0.2828362009809887,0.565084921012507,0.40749355001102416,0.20789551272839776,0.7503692396187271,1.8850402488739248e-05,42.91699218698673,0.011013597207174068
3.0,0.5370262637302154,0.2843328116837422,0.5643340701163052,0.5011903564918309,0.28406382637830097,0.750219595651202,2.794857049095078e-07,26.40677509654565,-0.03917475649025044
3.0,0.4885974409580341,0.28112661299617236,0.48701851612542857,0.5003767757769616,0.2638732889744953,0.7105808087434294,1.5865276865438844e-05,32.34165837246214,0.03515384611505329
3.0,0.5366175613740833,0.2846489359775996,0.5641726363091379,0.5212033932330004,0.2964816119461557,0.7501415572623016,-3.6796676526715147e-06,25.43305215385018,-0.0170258339326413
3.0,0.5219397935316172,0.28258939292280993,0.5391144751515529,0.42746659814315147,0.2329777640121942,0.7370395723777702,-3.460881969469216e-06,43.16616162635834,0.07343061149235408
3.0,0.5169671765783371,0.28358529537236027,0.5327725178165518,0.48995591230411695,0.28316088394945405,0.7339510400494553,3.527741136932609e-06,32.764094932948346,0.08300520544088803
3.0,0.46140946761283547,0.27547039775996945,0.43928841233893146,0.4030937055996077,0.1697438679384034,0.6875259297890073,-2.396435925379692e-07,73.78328100383884,-0.005243471326103384
3.0,0.5408412212147116,0.28518787713476784,0.5715051455996163,0.5326784279905775,0.316625605925794,0.7540983044344387,6.407228311081542e-06,22.912330978895824,-0.06634090113341333
3.0,0.5049764475022519,0.2821518117600376,0.5128191249948332,0.46536413778880775,0.24508836298054418,0.7234292329864483,-5.0632122027727576e-06,37.772614222623794,0.049711526952721415
3.0,0.4964094230049865,0.2802077742050718,0.49727998592586287,0.4188531430967286,0.18712318252249988,0.716026074219777,4.904520677014978e-06,46.05443465345045,-0.073622946527206
3.0,0.5253942869289719,0.2836355845133679,0.5455786092578016,0.47802903127925594,0.27045452915176166,0.7403725569835676,-9.230237504098763e-06,33.57653378271024,0.019759284777695892
3.0,0.5226576303730013,0.2819200971509616,0.5395320398878162,0.4123351104072706,0.20803514300089984,0.7371264849287404,4.295360003962363e-06,47.04465763456107,0.009506675732184815
3.0,0.47213973818206345,0.27697508343279476,0.45708860498779685,0.4159307100114874,0.18299012645643728,0.6960883041934968,8.861201748653132e-06,69.93545057967278,-0.0055458931234713136
3.0,0.522002494852405,0.28375839495211497,0.5405527410808431,0.4957297038912506,0.28030311770557736,0.7378995712938226,3.0999744077643066e-07,27.533564633696802,0.03393056973031683
3.0,0.4940946610642658,0.2810177063355024,0.49491289737956323,0.43591372759532904,0.24382238184319172,0.7145412001597519,-5.714965282389536e-07,46.031230953807885,0.06697881976430003
3.0,0.5209667499806448,0.28357558888319995,0.5388552227552809,0.49325821508023326,0.28028450033591046,0.736949573289039,1.0539248128220175e-05,31.99840787629977,0.013384297125537748
3.0,0.5265691561873616,0.28430041447451815,0.5483116536901358,0.5109647960541366,0.2976917409745073,0.741987783437346,-6.104619365681485e-06,27.830069376340866,0.01227171045924167
3.0,0.5303033628165645,0.28439305892639216,0.5541707082569544,0.5102579888497226,0.2947455422247127,0.7450268959454807,-5.0904472018989595e-06,24.199819011489733,0.029491379789097813
3.0,0.48796800296844334,0.28045781516933493,0.4850427788585143,0.4433425508679528,0.2348860444030564,0.7094281483079864,2.885129150901667e-06,46.594328883563534,0.04341483352647051
3.0,0.5306545917864188,0.28172280696565777,0.551646180839127,0.38546767307168184,0.18907800633752947,0.7433841442157123,-6.7575955003236704e-06,46.33758984790229,0.013030262181459897
3.0,0.5138297114766767,0.2825008154105664,0.5266479629796785,0.4539264818153583,0.24324989772593303,0.730682899976899,3.3645904534369343e-06,40.23700582962877,0.07730342523027087
3.0,0.5287707367339082,0.2841186229346602,0.5515999192776042,0.5059089294267484,0.2895373330603839,0.7434854639361896,-5.093669495514007e-06,25.944812399409855,0.03775011177846477
3.0,0.5205586083706536,0.2815177976222456,0.53580368142928,0.3907875063524809,0.19463063684069687,0.7353229571189068,3.109865767395335e-05,44.67057082589394,0.008971258991862609
3.0,0.5055047320651015,0.2802008147865605,0.5113232410987449,0.38680811692840145,0.18320422620760718,0.7228637272524258,2.33687966413228e-06,52.854201637904936,-0.008461576527365774
3.0,0.4953560999459415,0.28119154867763396,0.49697700444766585,0.43626270851763377,0.23157215260233954,0.7157133152640767,8.319653469944818e-05,50.72755501885399,0.05177598109361674
3.0,0.5050961335246594,0.2822175755465121,0.5131709192332982,0.46983423699319776,0.25610984582337776,0.7237536581871543,-1.104441647972786e-08,35.61874816315615,0.07426052158397854
3.0,0.49639192990463143,0.28116243362819227,0.4987248533752776,0.44876082031239484,0.24104839376281634,0.7163139516453816,-9.459648550317907e-06,41.51959528549402,0.010780392381117731
3.0,0.5260752826531934,0.28344236315910337,0.546384807241441,0.4740206195979601,0.25790176765382156,0.7408098446842606,-1.0269647169548155e-05,40.10491184947515,-0.003611851850730048
3.0,0.5330279306408727,0.282913923157811,0.5564695584691001,0.4545197187842173,0.24697337165932276,0.7457004717521621,2.6306345465149355e-07,53.55768918860297,0.062347240106762236
3.0,0.5197748817916998,0.2835702065750144,0.536941814809624,0.47938460463034505,0.2766866936477726,0.7360346559823724,4.5774897210437055e-05,32.26744211774335,0.021409303831746926
3.0,0.5079694451014826,0.28109126005587165,0.5159597913725882,0.4330360749924085,0.21256381817238507,0.7251042336406414,3.679651153045942e-06,51.36749372520847,0.0071912367619893485
3.0,0.4977894809999893,0.28095288526282153,0.5004106732963992,0.43241342105369507,0.22395299406614083,0.7172155074563279,-5.4008874864636785e-06,43.974256067781305,0.06357820314097999
3.0,0.5324303468198802,0.28448114755580906,0.5575327126757487,0.5123813271300744,0.2959882516499816,0.7467508910174613,2.7031592201758666e-07,23.410720602141907,0.026200035036334383
3.0,0.4991681734576371,0.2812093891049354,0.5027038780997934,0.4293554782293873,0.2286445712222119,0.7183976123325877,5.4828507511806165e-06,45.91998875884999,0.030663555670299162
3.0,0.5011071530891006,0.2808626866870649,0.5052020250899057,0.4141631607738274,0.20675985317871381,0.7197906449253949,-5.98868966650174e-05,50.78657126778024,0.015076094059486829
3.0,0.5306198242243345,0.2841656585823897,0.554441197984544,0.49760566624067515,0.29050543628306524,0.7449261591290691,-2.839846891260091e-05,29.779939637539222,0.04302554167227047
3.0,0.4835053070416602,0.2788504313502329,0.47624743592604335,0.4426950298587184,0.20017861300144757,0.7056917920962228,4.477547680838741e-06,51.62678297449171,-0.10851064517570373
3.0,0.5347055052462926,0.2850913360829565,0.5618049172888692,0.5365756052103064,0.3189062337099952,0.7492105789879903,2.1898122598947093e-05,23.257132048380342,-0.024750034843722374
3.0,0.5501683932302407,0.28495528874690534,0.5855743221415126,0.5389176882216364,0.32289965950355565,0.7612141094706631,9.953205127586322e-06,26.279743575153685,0.06991245079246998
3.0,0.5286062885808633,0.2830405946735289,0.5499021107957344,0.44877418723071744,0.2400570188280514,0.7424546275902609,-4.7713897748536e-06,39.26206670557666,0.03401837127531715
3.0,0.5267774343395972,0.281628930587775,0.5456040258861696,0.39707443339447585,0.19778162665682794,0.7403756355931409,-1.0609613285316905e-05,46.1121114578092,0.010743240845505816
3.0,0.5218514685973293,0.28301473804161237,0.5393684489181835,0.4269778864787328,0.22908673375180189,0.737376610246599,-1.5018752603385168e-05,43.6555977140015,-0.01779885262495757
3.0,0.5092653467612794,0.28274358731527915,0.5201327636883992,0.47347260758372844,0.25471819744077334,0.7274840078832668,-2.0985650415734106e-05,32.71803880481933,0.033784700256453304
3.0,0.5217584750348981,0.283191979532867,0.5396234402520437,0.47816253467644776,0.2583346214985781,0.7372082749739317,-3.5464351259204257e-06,33.187546967189654,0.04669360280753606
3.0,0.48394477909948846,0.2786756594998388,0.4767273382687654,0.42166372821149173,0.1865320810355743,0.7058132985464556,-1.3039650070122578e-06,49.815167496973075,-0.07261062200516191
3.0,0.5271921744148864,0.28388402913481003,0.5487795869151312,0.4888283234082973,0.274555004820907,0.7420999004250357,2.3723535084352006e-05,28.944457179013657,0.04409597995773789
3.0,0.5426993347861874,0.283761984718652,0.5725059943324858,0.41454871164993007,0.22125812980685006,0.7544210755833772,-3.621659042589556e-05,35.50469794233738,0.020301225330647422
3.0,0.4962525807853465,0.2804818979064321,0.4973997620761606,0.41931788162905237,0.21057641396043836,0.7159697426960085,-3.90504578719334e-05,58.67341104910383,0.0017075837293430464
3.0,0.532190300197185,0.28375562064062476,0.5562372591782432,0.46958143792622303,0.258106558720158,0.7460974263770527,3.6126261365807943e-06,35.977279317568225,-0.02349493626581689
3.0,0.5100966049212872,0.28210528958700354,0.5203604226862064,0.4508739768023641,0.23328029626928212,0.7273998294088001,-1.1330455213049372e-05,45.81867327538355,0.04767251361824487
3.0,0.4713241151190135,0.27742545380586997,0.45630452482952066,0.42958720662739946,0.194504969595445,0.6955723146928436,-3.803042835069794e-05,70.39759409417229,0.011781053688033633
3.0,0.5283886609685127,0.2845816512491755,0.5514354863949107,0.5140972286528972,0.3000747642918768,0.7437411724620151,1.8300801860264634e-06,25.540507705158195,0.010313669002444193
3.0,0.4642314640071906,0.27708356823778907,0.4449964466442171,0.4543856791836983,0.1895062058398693,0.6900708862838988,-2.3206725501646397e-07,37.80031739507198,0.02343507838123159
3.0,0.5202662956178621,0.28221392049911476,0.536110556392578,0.4238288220790735,0.2140485534033242,0.7355254166210333,-1.3154550893827006e-05,44.807455185861514,-0.023901728660300967
3.0,0.5403237481818306,0.2849333286764805,0.5703659292387343,0.5319190218866691,0.31049118262053443,0.7534374574174427,3.7869251197820844e-06,23.50096394283426,-0.04087619181658411
3.0,0.2933483540416007,0.21669608192474699,0.22522309600932833,0.4124687227015743,0.08110657095406135,0.4554531156656946,-8.573333905940458e-07,36.23702677847213,-0.058024198717655164
3.0,0.521789735485819,0.2837221282682511,0.5404495670233107,0.5059553030680043,0.28854595812561884,0.7376765636647716,6.899641690428422e-05,29.15723427711934,0.023895644052777547
3.0,0.5080757725261351,0.28128416715274457,0.5163890948947844,0.45050656228890545,0.22350617719413407,0.7256456820137226,8.564960503596575e-06,44.34451124901272,-0.0865638531409281
3.0,0.5114361087428473,0.2826773712345956,0.5230560336766278,0.4785976697152273,0.2627143577127277,0.728861114835635,-3.2641919117519535e-06,35.60521720069963,0.04377720910635362
3.0,0.5474513228550874,0.28428994911034183,0.5806489034880613,0.4415965725732656,0.24275188308734214,0.7588118429673649,3.047406067380621e-05,35.26368882391469,-0.023082418957213045
3.0,0.5265030411942991,0.28190885071412625,0.5454240953735124,0.39118606760369795,0.1920567854842413,0.7400899531454178,8.005993511839423e-06,46.25958559971391,0.011978991259073141
3.0,0.532539403781176,0.2832401614938995,0.5561141282465631,0.45348281203877666,0.2454234756345493,0.745671368182639,3.4031999922425e-05,36.392328217833715,-0.00035211673640505974
3.0,0.5267100865490791,0.28481792490965546,0.5492721593712987,0.5298700230358284,0.31273457566540175,0.7427196519966267,-2.96798735800658e-05,26.43761433976483,0.023158081618314553
3.0,0.4830884054895765,0.27871900313279674,0.47540505856888765,0.42674574687415784,0.18791907507576194,0.7050297075482886,-1.63768666176197e-05,53.04344596132477,-0.09192093661661528
3.0,0.5259315651662045,0.2837937005297994,0.546642867766779,0.5013052745248714,0.27619333335159846,0.7410219682753606,-1.0423031301624153e-05,29.61873978788098,-0.0016402113294515432
3.0,0.531461793583436,0.284357445631663,0.555705862627079,0.46557268098269583,0.26600963214377765,0.7460149502368106,-5.591173156006963e-06,29.60451345617891,0.07451713691066872
3.0,0.5043441833926561,0.2816587523097674,0.5109689141378424,0.4391263819956631,0.22169098365160658,0.722859114261196,1.8695943297962036e-05,41.320055168736666,0.008250477052255612
3.0,0.4764501775310141,0.27813768733267363,0.4647656174241606,0.4240477763579083,0.20086745567912465,0.6996643563840977,-2.0016158526466564e-05,71.22682387256052,0.04851481670282192
3.0,0.49952650151738875,0.2794867366164246,0.5013790402892396,0.3967389466597216,0.18326007831660807,0.7176218062890072,-1.1435502243874163e-05,53.09047796491506,0.028278597652257115
3.0,0.5382559719962332,0.28362758399952837,0.5656339119474122,0.42485929120375465,0.23132547245425245,0.7509815133788268,3.6030496691347386e-05,38.863809178944216,0.03324037664479566
3.0,0.5483855577665848,0.2841246159921153,0.5817799414768184,0.48866493207166595,0.282541856408028,0.7589288594027213,4.204172857173544e-06,32.75440546048957,0.04741770096098084
3.0,0.5120069183841639,0.281895488760603,0.5230414612550123,0.4603501549617559,0.2304411473950724,0.7285610806409863,-8.679141817934e-07,50.63897954675192,0.001053994767757518
3.0,0.5298606172002249,0.28317144152198204,0.5520033255544339,0.420353511712287,0.22401350051755847,0.7438777499162851,1.7481337256193205e-06,42.5778966863218,0.024269832306165667
3.0,0.5159215002986536,0.28070819193017804,0.5277238330760288,0.38269736738140825,0.1806676095904855,0.7309316019009299,-4.673845910895409e-06,50.18353617543116,0.025100011220223484
